,NDX,CPRT,COST,LCID,CMCSA,KLAC,PCAR,CTAS,PAYX,LRCX,ADSK,ROST,MNST,ADBE,FISV,FAST,EA,CSCO,REGN,IDXX,VRTX,BIIB,ODFL,QCOM,SNPS,INTU,MCHP,ORLY,DLTR,ASML,ANSS,CTSH,CSGP,EBAY,BKNG,ISRG,MRVL,ILMN,ADI,AEP,CDNS,CSX,HON,MU,XEL,EXC,PEP,TXN,WBA,ALGN,SGEN,MDLZ,DXCM,TMUS,MELI,ATVI,AVGO,VRSK,FTNT,CHTR,NXPI,ENPH,FANG,PANW,WDAY,GOOG,JD,PYPL,KHC,TEAM,BKR,ZS,PDD,MRNA,CRWD,DDOG,KDP,RIVN,GFS,CEG,ABNB,AZN,WBD,ADP,MAR
ORLY,0.24359428337753247,0.3770916083950522,0.3243610873506768,-0.04760144557837966,0.3418417222903286,0.29714529191699207,0.44066746643492577,0.37655515886670543,0.34663777142163676,0.20671844355343794,0.23683850926224903,0.5050328790483556,0.5204776380991631,0.21814341665620204,0.27840515871162674,0.32674980723264735,0.18888255508154625,0.3187181003223425,-0.13206114841012503,0.245236729744833,0.06614162439994706,0.22578718272403198,0.26151666065115736,0.18526958490749595,0.26154172474369985,0.16295924304291323,0.2674381024750648,1.0,0.35172251479982997,0.22454647148849194,0.13103630822527715,0.2981067327581068,0.403536001192936,0.35054462551713567,0.20816962781842116,0.17665727114885335,0.09175255144113144,0.226116669084736,0.3220220543533403,0.2684610707183228,0.3132707872687878,0.3767040056583498,0.2913779379851935,0.038879549640841234,0.2521246784342967,0.39672183531379446,0.2964204552276541,0.2323610201395498,0.28875446083580714,0.27822989002935,-0.0465176860067516,0.3591671453104257,0.2054808581880593,0.4839917154771387,0.09399098532973812,0.27321274002953405,0.3522502336164123,0.2551637876101592,-0.00015409152394802985,0.2745722132377495,0.3267283368407354,0.07764608473326258,0.2226399061964016,0.05576600390413069,0.2145699667662665,0.08480143275933998,0.13168413991189948,0.22260855428471066,0.3077790670411793,0.05293264699827341,0.3194993654151113,0.0009335749672412767,0.22898377272087556,0.18932772036420642,0.05044184871320632,0.2379157956427015,0.1315585428910311,0.1636811201016615,0.4053370978446406,0.18150969067387557,0.20064826956829038,0.12338828799692174,0.2873946474531701,0.36298440932371634,0.35209359011750496
DLTR,0.5395733670495199,0.6344472206057523,0.40638480257744214,0.38981108512648305,0.48260480429584734,0.39381780043040165,0.3462530956871772,0.4524371324398637,0.44343360978662333,0.4024436022108949,0.4026634453479103,0.40150932613953544,0.14914341408086298,0.3745022029885779,0.4190625647580167,0.5249844315606212,0.1352913920296726,0.39474868150294,0.08488482013206308,0.5540903791128475,0.08900343664146611,0.2992127095027216,0.4506271206386026,0.41285983370493473,0.3942105332554255,0.4656984210918174,0.49257519557611873,0.35172251479983,1.0,0.4344994938191976,0.4065860858633474,0.40803065753810047,0.5218174341617462,0.6161014780081085,0.5111216627097612,0.520181664253173,0.32360644482774714,0.48378032020812334,0.3561323408329791,0.40772224374174715,0.44324846116136873,0.48884573462513164,0.45805619615827664,0.3609890216982119,0.3217041880345514,0.42669219595659913,0.3150582219777372,0.3692639621054244,0.5547122165104664,0.4561420780218665,0.19449351136058715,0.40972299625397285,0.20004696263218147,0.2970164247207422,0.2997528986546311,0.13433022834373878,0.5090287894164622,0.5704771003121132,0.3381249881668364,0.4607598873636521,0.40741716142772966,0.20370114381728927,0.3563131165081378,0.30374524219294735,0.5346212875324009,0.3196560738032262,0.25009157843285856,0.5105521446563054,0.43676467540209746,0.17636297872074722,0.42403161614403284,0.31065737601956045,0.2856036130473175,0.2954563366143239,0.35032920994385236,0.44846055605137247,0.1978743020768984,0.526026008729282,0.4148146489380777,0.42545190481228323,0.3522768937293186,0.0481973397438424,0.4930133503736552,0.3881411929864605,0.48374332125396935
ASML,0.8005832262961542,0.733324442095959,0.5232741110011023,0.22802619548231784,0.4106764572796455,0.8190576713235019,0.35165440719056384,0.5635976748229429,0.6288739193177514,0.8640631218828638,0.640925803892214,0.4232265095112778,0.3800685529128989,0.6050537933438742,0.41840742174146794,0.5220409947776875,0.19854416165775468,0.34881199249968753,0.017319838422879756,0.6655248198458014,0.2798123404381253,0.4152261111163438,0.5936053122830335,0.7918239631306521,0.6981088227492596,0.6360937136079482,0.7282754115844834,0.22454647148849194,0.4344994938191976,0.9999999999999999,0.6971464481744407,0.5098829206717838,0.5446971222894118,0.5997624908882861,0.48462440945516055,0.6256007643360567,0.6569253572058399,0.4421156165654672,0.6627741518006489,0.3273812110501275,0.6636817535591228,0.40631002732357296,0.1516248947637158,0.625833721050013,0.30027459505430343,0.3909311348350632,0.1807120896416853,0.6875058828122579,0.3865776445150361,0.5650434984007237,-0.019971252902984182,0.27719875947645367,0.34794309792302647,0.2942113466320758,0.47180079129715624,0.06303425011038824,0.7672310940007103,0.5540582738903409,0.5393988721282837,0.5825635932343692,0.7615633954787376,0.45271326472561974,0.27541307560913153,0.501913701834506,0.7346082437999323,0.5165273911686326,0.458266602023152,0.5242281244843793,0.1106848133940352,0.489907667182747,0.42698252295322303,0.48043005529716415,0.3810160249686868,0.3641269870231236,0.5163893818037454,0.6062142833589862,0.26374037618077184,0.505472932194905,0.7266965280999768,0.3097078568931781,0.48098315893247695,0.05816537030592559,0.5704059317967992,0.3969840159804995,0.5734920259794749
ANSS,0.7757392756758306,0.6400999772690179,0.44294618707434363,0.1525117461530266,0.4092729347973517,0.6306647415820814,0.26085629649256825,0.5256929390124231,0.49616931854325735,0.7021172481427678,0.640402975025917,0.295061366325757,0.27335994627135546,0.5888581007484837,0.4120757834676465,0.5272172497152837,0.18929225566986416,0.301730990811073,-0.020933366703701942,0.626312910979851,0.17413082460117893,0.30854337951972693,0.5597648625879882,0.679112709970287,0.6988677858074662,0.7118360564806905,0.635615369558911,0.13103630822527715,0.4065860858633474,0.6971464481744407,1.0,0.45535723809907425,0.506917223157817,0.34258013004756566,0.5143995922937109,0.5805530093372008,0.602829324639188,0.45820657959470873,0.5054310760055399,0.2787487270599124,0.6612543086341218,0.3621044409776406,0.21080136474927913,0.501512722240057,0.2537368558071579,0.2975806553231182,0.17999659714406607,0.6046844443662657,0.5098061375169011,0.5447986435665109,0.04207753520283342,0.25521217754838976,0.2851892274715541,0.19794718581395554,0.6059427551530034,0.1235932328751477,0.6827514250855053,0.5376846550555036,0.49867754809401255,0.5877592077780655,0.6284747582241904,0.4431533527521722,0.2859871192772446,0.5348640297578775,0.7175190472589396,0.5215896759441889,0.41280888877369804,0.5347342920676755,0.11758229046441432,0.5354753540335121,0.4347049584700617,0.4806461430028352,0.457842762027527,0.19465764184618434,0.5876978458109539,0.6250052142675703,0.21646263773356372,0.4342498164730683,0.68437358736074,0.23782442383742716,0.4515071571600836,-0.0912681648703821,0.6412028557621906,0.3489973000108943,0.5509212665973146
CTSH,0.621417226371991,0.5663907695520358,0.5275235236303835,0.2738679731875971,0.33627147923110745,0.5177903894069523,0.37443376710805204,0.42362990175019083,0.46742025996732284,0.5346611438704795,0.5616662075627533,0.5102678055590998,0.28624963036907014,0.5064646678773435,0.5727711843465804,0.5163993421014634,0.14748347014725122,0.3335604198575247,0.0653967884930436,0.46824837976558503,0.2216920998653412,0.35800681759696,0.5882764994880487,0.6218794606400443,0.5216508472906946,0.4628511714487826,0.5156422961462114,0.2981067327581068,0.4080306575381004,0.5098829206717836,0.4553572380990742,1.0,0.4518890736931284,0.5804176989574291,0.5241470054959603,0.3931699217343181,0.45433419187390794,0.1674648122149616,0.4167933935863263,0.2825467513137459,0.5605371516427515,0.42462007374302435,0.1217293400949322,0.5728328424146542,0.2270485382832178,0.3375074424718492,0.16575984113344056,0.5583966756660166,0.49717026118224644,0.4635682630641808,-0.0014325215591189928,0.3059683778043344,0.3208922638346036,0.23497560314082622,0.4926575891920342,0.0266160791367256,0.5074300224258751,0.4006842070263314,0.385210104463287,0.4939366331478263,0.5404578783956713,0.33173565249041825,0.5207260807509407,0.4361952806190415,0.5407880218371685,0.48926725333248794,0.28748675812509716,0.5592835056602923,0.29360477859805156,0.5554894472840207,0.5324519526007456,0.31958309400174373,0.2371807224731148,0.11784330633659876,0.3437922461292979,0.4823871052556496,0.2500880235314412,0.4065408622997378,0.4976611661739607,0.4382176838423677,0.4005353827466048,-0.02030521598731474,0.5535870823214043,0.38676850481175806,0.6128610939867
CSGP,0.6669797733790082,0.5729490870085664,0.5062814436626858,0.2435767172743508,0.6175374478532215,0.407982473296267,0.4890889515294306,0.6379787132203222,0.6325201274678819,0.5226993572611739,0.5598191803197432,0.5328617889642567,0.4465490606093854,0.5923887378975137,0.5171368323037544,0.6253181927489184,0.26816038845396145,0.597651590651593,-0.15859144383852966,0.6870097907456237,0.27311980976852157,0.4800886461360641,0.4743473085975897,0.5508836052619489,0.41857912556751825,0.5994160993069685,0.47634451945785933,0.403536001192936,0.5218174341617462,0.5446971222894118,0.506917223157817,0.45188907369312836,0.9999999999999998,0.4779672978967745,0.37864622878059434,0.6652972453868425,0.4609326582083167,0.48235886259244376,0.47006931261388063,0.5452958231603334,0.45367951676119284,0.5983737599315136,0.5054439953192738,0.4358113263392075,0.4664843456222463,0.5454064929988888,0.36050636225410354,0.5344589414641864,0.622170761393198,0.526452799496507,0.18972337598025174,0.46104413537136973,0.3136406218671351,0.5096035461296402,0.35037627268113564,0.2360858259139828,0.5964106497006824,0.649176917009388,0.4981781399696646,0.6253713083011058,0.5725223508786357,0.404494122574031,0.3476720689335448,0.18167396105949862,0.5347213826547232,0.47438437439734327,0.40611665043763884,0.5748023891573563,0.4252970910092077,0.38936105454409276,0.5630852505250402,0.4090532940642764,0.35132900052399796,0.3560565997887537,0.37298900205241137,0.4760479953078689,0.3755351869952636,0.3795680994856453,0.6046435485802768,0.5180674450427877,0.3995561188540786,0.09583517642581618,0.5385214731295336,0.6330851410000479,0.5243719116644997
EBAY,0.6059669603650709,0.7001414487821198,0.4792101079119257,0.4000421532234475,0.3589118723875004,0.4948358852322499,0.36528412876848465,0.4284544674618044,0.569383957290637,0.4991462478042008,0.5226486094660179,0.569756774122491,0.3028359045693383,0.49176414144871805,0.4500625090192144,0.5153155735874402,0.18710601233928745,0.3883396557000942,0.02508000411709049,0.599507758031247,0.15088024316634172,0.29147610756997144,0.4793944262087196,0.5856956939665401,0.4447746545685186,0.44428469260154113,0.5496147097543286,0.35054462551713567,0.6161014780081085,0.5997624908882861,0.34258013004756566,0.5804176989574291,0.4779672978967745,1.0,0.6552848412878056,0.49801677697839847,0.4460320224575349,0.3467282233418474,0.43110217815074586,0.21111678325484096,0.4600881000321082,0.46486419002066875,0.27925227238656686,0.38388448201168385,0.20890163975571802,0.3279249096564165,0.234070491756768,0.3896022807038006,0.5118977348698038,0.47493273515543355,-0.029943599796495152,0.33780167741448563,0.3865353091932917,0.3150915254413055,0.5072778046249503,-0.0641842096294023,0.5119861932837636,0.4516898512951118,0.4340754718190804,0.5603661225713314,0.5182339575883116,0.3053904962971666,0.3918779646086726,0.4169877319374672,0.5846731941077028,0.4398744156492238,0.38842500934165597,0.5069230068299339,0.31979852144969456,0.41883620217683465,0.5783358073284174,0.383065733124615,0.2233606550022049,0.30803739471662933,0.30577431306028213,0.4611975768058654,0.1675569736470355,0.5605033962914147,0.42291032909376486,0.26805423646158166,0.4838378795104849,0.09650183009022323,0.5837749553614744,0.3450272386806561,0.6314859241164789
BKNG,0.627542784306328,0.5274608358917751,0.3548924470331672,0.3161530814605252,0.3535799283183658,0.4558445722326264,0.24691293379869084,0.3689348388049663,0.38029384558233326,0.42636144139644455,0.5282204114420095,0.475820707561518,0.19151562842589576,0.4606111357741023,0.4678880131303833,0.3192172249327525,0.13953307401184903,0.12228303236200116,0.07250564753264208,0.6135183907989217,0.23471771919297119,0.2973674031696087,0.44417655715004106,0.5070381361716934,0.5430477021337738,0.44403462450238596,0.5158594336939201,0.2081696278184212,0.5111216627097612,0.48462440945516055,0.5143995922937109,0.5241470054959603,0.37864622878059434,0.6552848412878057,1.0,0.415774314259443,0.38490467031913267,0.3254523093073874,0.5413278933782207,0.11662175271171477,0.5179729881614669,0.27676969083351666,0.24543729731340164,0.40172609898033196,0.05591222566413288,0.23469734424333985,0.08447508288731709,0.3676516704773756,0.3769888432439863,0.37582184407924957,-0.031196988161726634,0.1519428221916112,0.3567483342443091,0.06574816768799831,0.6295018967405556,-0.13186285716236187,0.5311169783977199,0.3705689381726343,0.43998974269681396,0.44872437252941205,0.4344397324789437,0.39548132988305434,0.5029742507786615,0.5338131138435896,0.6335573811779406,0.4937106938150247,0.3773115068332028,0.42767301493848875,0.2873199978002321,0.47469134277422775,0.5512558148825121,0.4386323740631613,0.374886608993806,0.24899171086638316,0.4898573783786524,0.605807162569188,0.00935220895723124,0.4536340989925657,0.40753438677162435,0.23414256330313557,0.6757916039677181,-0.03287472822575753,0.5483541298182949,0.2567415913803735,0.7623500104354798
ISRG,0.6965887102032348,0.5485126650294747,0.5210172542569563,0.2629232157757436,0.4545410337544266,0.45291433131598163,0.13909786196437546,0.5183243545344491,0.6273031033211248,0.5974232779652004,0.5302020009904606,0.36651620489717707,0.3260385735118572,0.5709997565174787,0.4090501417503287,0.5132049516519587,0.2591099959507355,0.41633506908649687,0.06274690776245365,0.6885685349802838,0.32520879205161585,0.4460069021928002,0.5015715610273495,0.5365396206001,0.47506527848809527,0.6685695772995845,0.5123172279299003,0.17665727114885335,0.520181664253173,0.6256007643360566,0.5805530093372008,0.39316992173431814,0.6652972453868425,0.4980167769783984,0.415774314259443,1.0,0.4789724554518406,0.38517650092778316,0.40708410424803976,0.4976142108733973,0.4111025046087874,0.5091494629364173,0.3542498272084553,0.4480572082673595,0.4449351286404531,0.49736082096725465,0.3631734629427327,0.46854402404025347,0.5736602537709575,0.5098023606636795,-0.019629659842797704,0.48179651832514836,0.39770801580679366,0.2943825416019778,0.39346812406823406,0.22517176476447637,0.5640215036380164,0.6322417467364927,0.4428507480177354,0.6027296736821102,0.49805602004674143,0.4056994907589408,0.30028090163476884,0.3197668567515127,0.592275509140169,0.5333142409294289,0.34577948896379795,0.5915834210051009,0.3686578789188062,0.3315930967430839,0.49219169543668134,0.40903516339750295,0.3442944847895657,0.3852283511822502,0.3775800702709423,0.4494158342069854,0.2668543063836346,0.4382704430242386,0.5078965627470114,0.4156478289899105,0.3592690768581157,0.20148108773174633,0.47175230701842735,0.5275313167714205,0.42251142669498737
MRVL,0.6817865047810517,0.6009317313578809,0.475301146029326,0.3012655723730127,0.3407422886111171,0.7022049785558125,0.39461735848363266,0.4236385610586811,0.515975880853225,0.7295707497122466,0.5314905032640986,0.3128992966391347,0.10501880675574299,0.4688106426783079,0.42053777505461015,0.47963242436551273,0.03941800386412477,0.30501927144752594,-0.04842410197922299,0.5870024686124926,0.25019686003622404,0.39519666973592976,0.4345925962024824,0.6741540591586207,0.6248367733232958,0.6284834506126392,0.7113326519680491,0.09175255144113144,0.32360644482774714,0.6569253572058399,0.602829324639188,0.454334191873908,0.4609326582083167,0.4460320224575349,0.38490467031913267,0.4789724554518406,1.0,0.2891904274490559,0.5943517931253589,0.13191051603490603,0.5874906893286473,0.3351971731830342,0.12739445882346256,0.6442822551970029,0.05678733228328112,0.18907500269955232,-0.07206667036254083,0.586154374131202,0.41931331275254047,0.5697829859136329,-0.09289367733060148,0.1425350129831061,0.04623725149935921,0.06022552809867582,0.4190574979910437,0.14076605244977838,0.5408202759333994,0.41101028600992506,0.47965647137195777,0.454461742900627,0.6929963058897814,0.3962693223302505,0.39377227994435376,0.37686671705698666,0.5694382331056994,0.3551968539328019,0.3872274054190753,0.5293194837387537,0.050948746273699476,0.5013621418092218,0.507473409330105,0.6649942826033839,0.33357948387970027,0.21486837339301776,0.48215846145077607,0.5486562888774934,0.11774710257980751,0.521380969528588,0.6664167114740284,0.26018576053747755,0.5343652932317542,-0.1344573233578236,0.5909684422275223,0.31139260615978975,0.5454294201342657
ILMN,0.5048760351480728,0.35221752904486203,0.28541793624501083,0.2786075936700486,0.5250406480755587,0.26220586568833476,0.22361483829495588,0.40203143891232673,0.41860612075765,0.24913249664032933,0.4262658025354257,0.30809759197689846,0.19865556785803093,0.43287489960690284,0.07277417330253994,0.42896982339113876,0.1811067445916881,0.29977540001847636,0.09757416536936574,0.49729170023526886,0.26672818031869155,0.374662675142675,0.3328755725631576,0.43030315196626867,0.3463032026981523,0.3863738682208073,0.33013334091487345,0.226116669084736,0.4837803202081233,0.4421156165654673,0.45820657959470873,0.1674648122149616,0.4823588625924438,0.3467282233418474,0.32545230930738733,0.3851765009277832,0.2891904274490559,1.0,0.2589671398000372,0.4046077232282261,0.4717842310747067,0.3165310533104495,0.39857113222720375,0.22230981422933088,0.37774098595129246,0.4801997545443741,0.19045111209386378,0.3331167788804924,0.5345020198405794,0.4783254933923947,0.24823804415145423,0.39806445417330716,0.04186469775023919,0.17657209552116732,0.1542245037650712,0.17487386643554645,0.3610964708898384,0.49480312928199277,0.29047012353751395,0.442914078301467,0.3089417412023967,0.3330086572706281,0.011007869174305636,0.17788877449059456,0.37794770647023485,0.32108650566748376,0.16081016019927044,0.35558701857336245,0.26871432230519776,0.2221249988663243,0.15055594190430344,0.2632530592838937,0.24295608814836223,0.4958932211409213,0.3971857382191956,0.3975606930200541,0.18461023613990246,0.371005242989543,0.38570710847825473,0.1879501766138005,0.3662805025665094,0.04440700931918074,0.36652417722956965,0.2988548601207525,0.3390033951097682
ADI,0.7067589526268435,0.5590310076689327,0.4563921468894715,0.33221498346655837,0.3757650885317649,0.7033345739456174,0.4010767701873236,0.4377951618620124,0.46313495941458144,0.7208206504866745,0.5923001263316195,0.3959324536368571,0.3401649023382564,0.4434841730790418,0.3187447966000651,0.5282479460927886,0.04333545226147507,0.33479910860565293,-0.09490887345987696,0.604251710294299,0.16739405837000168,0.17121450984668385,0.5333553032717515,0.6022176347842058,0.6794103930354178,0.4863952963269509,0.7561767714691051,0.3220220543533403,0.3561323408329792,0.6627741518006489,0.50543107600554,0.4167933935863263,0.4700693126138807,0.4311021781507458,0.5413278933782208,0.40708410424803976,0.5943517931253588,0.2589671398000372,0.9999999999999998,0.16419927874543397,0.6372330744006038,0.32928162418800533,0.15965328420902086,0.520798382484242,0.041243114082590106,0.25936484496892714,0.040575351146758074,0.6599784410891537,0.2947600613169371,0.5270955210868062,-0.012170841333533753,0.1408430351198635,0.30337292999760396,0.22954811121776014,0.5366565297622187,0.11070102760448373,0.7103684770992638,0.3669071026791664,0.41987595578246784,0.4172632639156871,0.7234642320946962,0.39700367030006134,0.32999320442073576,0.33462304581201024,0.5975652469913242,0.4071555169259507,0.39727317902799364,0.3727862206097659,0.02371647753338592,0.5027652944994186,0.4001236835598519,0.4514438423012587,0.4073060195462375,0.28843290014690653,0.4759637644137801,0.5621975202714027,0.08271030837580237,0.5166711940492316,0.681836401010921,0.2655911923912735,0.7302938621295648,-0.047988638846308114,0.48429281248708106,0.29287617856183124,0.6078085962952218
AEP,0.37586525767236645,0.271639655971304,0.4029503009963809,0.14124880330270392,0.4100349055559706,0.168721539999893,0.23153000418694425,0.4919022954921573,0.4045519256705043,0.23732349630245722,0.19990367017155955,0.27364410478109175,0.4095589901596491,0.2989483859376783,0.2793577211798553,0.3201478012599578,0.1319839737561475,0.3618459763662768,-0.04875275386332291,0.34293027637144957,0.27024413747596987,0.48286926115684636,0.35151999630816466,0.30735699163746694,0.27264931725059294,0.31611547891088826,0.16212821736126878,0.2684610707183228,0.4077222437417472,0.3273812110501275,0.2787487270599123,0.2825467513137459,0.5452958231603333,0.21111678325484098,0.11662175271171477,0.49761421087339736,0.13191051603490603,0.4046077232282261,0.16419927874543397,1.0,0.19490724091314895,0.4120158731980259,0.2819897822952605,0.18101586065850545,0.9197728060512741,0.8206477961471109,0.49540734960207494,0.28485716260063854,0.5414626473369918,0.2543270779049411,0.08894297093742694,0.7005561130605391,0.2371000043968032,0.5030785857049979,0.09882766383919085,0.1389685573954628,0.346335436223321,0.4608205838683282,0.18382434705755063,0.4353642788532078,0.23098333342650498,0.09958975244083386,0.08806426683571895,0.025847972414609625,0.30157745463401464,0.22174699938973785,0.07772820963998055,0.3988226185921218,0.5444406377692691,0.1131679811969601,0.2095122670060783,-0.024680518390451402,0.18050620077196028,0.270642867995512,0.0872335769708482,0.21057521579902452,0.5047160942810458,0.2121972244736532,0.27337120970666484,0.4835373207799055,0.055075047067066216,0.1356521566587656,0.22186668768826007,0.3776521285326857,0.23865808953240614
CDNS,0.7777838729598814,0.7148676568484741,0.5958531567814754,0.3012939739863193,0.2962892654998494,0.7045078174933543,0.35260075855748135,0.45090962807552587,0.44053527847877677,0.6832130476516393,0.6371266956637152,0.36347406481787364,0.3052084762076027,0.5927633967662991,0.46377182661500693,0.45088544543120196,0.2794556086367752,0.18510652104110106,-0.06747046677655112,0.5374826460708421,0.2429190905928643,0.3823612659057689,0.5431209606628042,0.6735025337997073,0.8332563208353782,0.6926026246877011,0.6457255880328505,0.3132707872687878,0.44324846116136873,0.6636817535591228,0.6612543086341218,0.5605371516427515,0.4536795167611929,0.46008810003210826,0.5179729881614669,0.4111025046087874,0.5874906893286475,0.4717842310747067,0.6372330744006038,0.19490724091314898,1.0,0.3248415758380231,0.06724857713421935,0.5813000571525204,0.1336223025943066,0.2654495997175439,0.10610835703917082,0.5283589417654903,0.34669470029916605,0.5671724379349811,-0.014173842743065455,0.16676058761934162,0.22899986219445903,0.27867829449219367,0.5210979570092886,0.17345034053184785,0.6399421112272922,0.40195712093446184,0.5318876195126113,0.4525543274955864,0.5988812504898012,0.3710971797057192,0.29258522251520164,0.5526672935702186,0.6372572430506016,0.5353585192771642,0.2626135758187401,0.435654702248059,0.12105809594521236,0.6303476881036052,0.2899402085868397,0.4996438458039455,0.2990501966756428,0.4123128058965062,0.6583869604631574,0.6540451006392691,0.1276904391417898,0.4527854032984272,0.6633951357119066,0.2364950426564107,0.5783192102264023,0.00929587721476229,0.5308273808739301,0.2913943737438478,0.5982179308033436
CSX,0.47672921568072757,0.48697046407859773,0.3712333084145062,0.14031021591591097,0.5119906919197262,0.43300707644526554,0.38483227911792695,0.5834269121996839,0.6571438742730988,0.43705835502774176,0.29076097843466864,0.40142814553615913,0.3240957171754765,0.29332000786212215,0.3752766685054886,0.6927485586114615,-0.042955313436860015,0.4613632139020524,-0.04766547757232854,0.5730340009371566,0.10798452241566647,0.370237888233619,0.5514345271393213,0.3850662985187504,0.34631243143410717,0.4413382269827287,0.4706883476141927,0.3767040056583498,0.4888457346251316,0.4063100273235729,0.3621044409776406,0.42462007374302435,0.5983737599315136,0.4648641900206688,0.2767696908335166,0.5091494629364173,0.3351971731830342,0.31653105331044956,0.32928162418800533,0.41201587319802585,0.3248415758380231,1.0,0.4398198570648033,0.3440673765305718,0.35451723978718197,0.38293031780368925,0.39201886966309163,0.5362163553925068,0.5877806662336675,0.49815809809313966,0.09167907288049747,0.4646374325651798,0.35190037505192556,0.28467318667891484,0.231148106078506,0.010597807461502802,0.3994219246582881,0.5191841608510452,0.3306650539721234,0.4480761016966286,0.41922493418239865,0.3062454991812755,0.42120637822704066,0.14618331231694284,0.3812849610456644,0.2847216225939326,0.21106341845824383,0.48196551533146886,0.2936982864936066,0.19737241270867817,0.43941974880312185,0.2879139406876479,0.2271453890023096,0.26499072017178305,0.23633322252126668,0.2582126370776357,0.41304554633277213,0.219631335918811,0.4194989521610169,0.4444012411903188,0.20119612174763926,0.0751111005855733,0.3886139015267754,0.639552044655241,0.4356468755127021
HON,0.22867581909575424,0.16996958703871765,0.13515176377408974,0.1366471206611196,0.4550526099928018,0.13196526845584092,0.38324112679441286,0.5129618980719464,0.38305110555912986,0.07788067028174918,0.19267264412105173,0.4411319465346518,0.28676423863163353,0.1277655542074026,0.1576390162538006,0.5405964516188867,0.057131597739343024,0.5189149121191776,0.11439033630734155,0.4388531739899101,0.19537949196969046,0.35954169311110856,0.17890746832874296,0.10083346287080569,0.01690174324324955,0.1949074238649965,0.2999265590693942,0.2913779379851935,0.45805619615827664,0.1516248947637158,0.2108013647492791,0.12172934009493219,0.5054439953192738,0.27925227238656686,0.24543729731340166,0.3542498272084553,0.1273944588234626,0.3985711322272037,0.15965328420902086,0.28198978229526045,0.06724857713421936,0.4398198570648033,1.0,0.14665631973497456,0.23029283860776467,0.2792055238968976,0.5004058139304306,0.2681017950354576,0.5734281884626026,0.060772846373811015,0.15042590418219084,0.49349827799029267,0.0726933104845916,0.32164619031809605,0.10116781934228972,0.20335860390457705,0.2261062495835091,0.46014297031913787,0.2680285404035204,0.2136861006806896,0.18136045655565824,0.1444042899501455,0.2532751136547235,-0.11233655169137592,0.15410920044444992,-0.024906795127356465,0.13269656901036844,0.24140040816712263,0.47851373657150353,-0.20779694945734623,0.32310598168590515,0.025857495902012105,0.23108367023464435,0.294695696801798,-0.04650514751296677,-0.01566117271057196,0.34347995192678044,0.18387308780543107,0.23854874179431798,0.282773005361161,0.15485928945151478,0.23899297702383523,0.3437295893851467,0.42395042922975507,0.3413396513662375
MU,0.6907904550349153,0.5399398936827184,0.40825524214043096,0.3431235119634302,0.3266613054557117,0.5984326971314127,0.3421010309881979,0.4051728759364332,0.5180742971183828,0.6704443420286623,0.5023230087532111,0.2782799141658322,0.12282872925897971,0.4747983948174381,0.3668222015041755,0.5105077164420719,0.10480596002300752,0.29817770895884094,0.006032979840236822,0.4986792767148648,0.24395828758884414,0.3785588411267853,0.484043952333043,0.6486390479487476,0.5596340603405329,0.5944598581503593,0.6273801662210902,0.038879549640841234,0.36098902169821184,0.6258337210500129,0.501512722240057,0.5728328424146542,0.4358113263392075,0.38388448201168385,0.40172609898033196,0.4480572082673595,0.6442822551970029,0.22230981422933088,0.520798382484242,0.18101586065850542,0.5813000571525204,0.34406737653057184,0.1466563197349746,0.9999999999999999,0.08884533627962986,0.21633219402327028,0.028571209167985844,0.590173610812753,0.37505105902344343,0.4244642298045884,0.0034815837456603116,0.1204902314094657,0.15664264956396562,0.07676622524622082,0.43273515627961234,0.14628703039977195,0.5248609649426705,0.3783607919912525,0.4430259451433391,0.4166763485136359,0.5784096352143835,0.29183213693883836,0.36721998130480676,0.36381332552001905,0.5731037628202451,0.4879080097203265,0.3619022728289637,0.5300084132008573,0.0603530005955806,0.42038491261692723,0.31726956320102495,0.4820942399099928,0.29550231508488,0.3327664017454287,0.40699655164123294,0.5036348214050405,0.031038274961867774,0.5277575379771212,0.6168280534185624,0.33390210389177327,0.4445506168943211,-0.03776140583644722,0.5447142087213702,0.32701488549379915,0.5538252459747246
