,NDX,CPRT,COST,LCID,CMCSA,KLAC,PCAR,CTAS,PAYX,LRCX,ADSK,ROST,MNST,ADBE,FISV,FAST,EA,CSCO,REGN,IDXX,VRTX,BIIB,ODFL,QCOM,SNPS,INTU,MCHP,ORLY,DLTR,ASML,ANSS,CTSH,CSGP,EBAY,BKNG,ISRG,MRVL,ILMN,ADI,AEP,CDNS,CSX,HON,MU,XEL,EXC,PEP,TXN,WBA,ALGN,SGEN,MDLZ,DXCM,TMUS,MELI,ATVI,AVGO,VRSK,FTNT,CHTR,NXPI,ENPH,FANG,PANW,WDAY,GOOG,JD,PYPL,KHC,TEAM,BKR,ZS,PDD,MRNA,CRWD,DDOG,KDP,RIVN,GFS,CEG,ABNB,AZN,WBD,ADP,MAR
ORLY,0.3873487672277368,0.35015562858765337,0.447855002415201,0.04396683842984781,0.4075175534515,0.4186390512157,0.4398084920805843,0.48987889402820356,0.3786517152070545,0.3508313877546299,0.2856429926395357,0.3497389543748435,0.5098618069213301,0.31135936824579313,0.2814248261065861,0.3784774851007507,0.15291969094416366,0.45587858443184576,0.22885875941587863,0.3153451638835379,0.268093493506861,0.28161458709924697,0.28143439910867973,0.3516526278170133,0.3981547603682225,0.3162570438720357,0.36666211282519856,1.0,0.3714555767399694,0.32187992356065426,0.26536175987358573,0.36783367464552497,0.3813631197460535,0.3270387974657206,0.31480057508140996,0.29250329812363307,0.23319202940749692,0.2886702928895659,0.3571429904880359,0.25208338848534856,0.3750203581234497,0.3474683837181041,0.364512563946053,0.24236901652144804,0.31753573237360105,0.4111332784071572,0.528638975106548,0.3685842490327105,0.25924013582117933,0.14839204151061913,0.0855721244305985,0.39925899425710976,0.26605104055651535,0.388327489531295,0.29986593804808814,0.20054186432488136,0.4308707730336869,0.3654305628276358,0.2635316279351905,0.32539761702686154,0.38662074668727875,0.20635737823981956,0.18377450417816057,0.2867034184839956,0.2659712583467479,0.2662107908496728,0.08506945519111131,0.2438453722557693,0.2993309638578481,0.14831810702812595,0.22398622201329557,0.1838234582062817,0.14764195029924268,0.23432153142638731,0.1748353649055726,0.20332518116134157,0.28514007812811354,0.1830402080399392,0.3997558449302678,0.23558928245962263,0.20217224314070148,0.23311395017267386,0.11294881587692186,0.36566288494387356,0.39560062042909255
DLTR,0.5196065337271456,0.451241524794376,0.4407900761846248,0.3912287273545469,0.4285132135354667,0.41903541272796235,0.35008775676131115,0.47556688231814637,0.47018657840663614,0.4201044279408981,0.4374076530749144,0.2355464932334452,0.28852030437165377,0.40268368378545755,0.3918149049080723,0.48865020535981507,0.21150567665854583,0.398519645592244,0.184417965016598,0.49361577908413795,0.19906124358537078,0.34451248924317457,0.4945777928596973,0.45602434747028303,0.38155125426532666,0.39886121966324767,0.46438762798100663,0.3714555767399694,1.0,0.4525027945668148,0.450208216337169,0.416607705306718,0.47747141831404266,0.516863867104309,0.41042276379407155,0.46815267870269667,0.3709998603530076,0.4072353546018037,0.3364067172745361,0.29222001767864664,0.3939307400301182,0.43998004432665533,0.4537457369244168,0.3932285096236587,0.3134152596205675,0.35066733705021824,0.3063401759399773,0.34164064975130165,0.4261756097955825,0.4149936737687178,0.27796021063961696,0.3945755641768927,0.21667935608468464,0.3222644132457048,0.3261076640736712,0.1721937462492144,0.45214229076687723,0.4512158140817742,0.3733050204900578,0.4119595772897088,0.4249934071963617,0.2792995112603447,0.35345657504898415,0.28357266416294524,0.3794163133719708,0.35730269140122456,0.18548556576156752,0.4537815526618173,0.38095399328171625,0.1691708833063007,0.36000101436084353,0.3252924676476132,0.20786399148560655,0.34419924633376164,0.31505221751033546,0.32489096077635726,0.2324918878835561,0.4509700085088507,0.4383517619613396,0.33521063616328606,0.375744661154531,0.11938042170463257,0.41314775313077284,0.41541598522975304,0.4819450361072308
ASML,0.8296230822168559,0.6964315481631609,0.6076769482199005,0.31631867564895344,0.5527406330940119,0.8736378838229742,0.48573646409274474,0.6431073752852077,0.6562869351698242,0.8439913587894162,0.6696709791971586,0.4743805473648714,0.4487922340315956,0.6675436537107502,0.41765001878281854,0.5961499718390789,0.30074171843463043,0.47906101882407465,0.18231786426352117,0.6213096378472904,0.3100496153629354,0.4757358803353173,0.6394822447225345,0.8168441578622229,0.702936404018353,0.6932578420710387,0.7924605685250746,0.3218799235606542,0.4525027945668148,1.0,0.7252504736251726,0.6057284476034418,0.5356418513543054,0.6217539675840936,0.5406360646853035,0.597571280718925,0.7080382572590235,0.4697256309299751,0.7582371319840112,0.3295657065546778,0.6940989448007444,0.5567803639463822,0.40168816587952405,0.6943200725592642,0.3260224268314318,0.43026337275553517,0.34674191859302167,0.7603915865343432,0.5309848449072401,0.5031631472149175,0.13069613847688982,0.3199887451070769,0.26176872085703395,0.33579579509703517,0.5042325678241131,0.20961713495137888,0.7743175070367884,0.5269837478341038,0.6212378218762767,0.5264663308222306,0.7903296580836379,0.4308124186609607,0.31883761724259324,0.5463828823349525,0.619757729565887,0.6292706370543242,0.3933443743338931,0.577837681188452,0.16059309285057735,0.4008925868452494,0.3898211656409347,0.5582749648110803,0.34651236674242364,0.4210690442256738,0.4736233836574155,0.5365374009319163,0.37802482351583055,0.49964991363539724,0.7723027892860667,0.3407867220869062,0.544845971525639,0.27998248910794077,0.496142611220597,0.5471872907018481,0.655449188851033
ANSS,0.8257625270451731,0.5904050126719173,0.5243995459402895,0.2597858501862188,0.47030531514996055,0.6800642971902815,0.3730987533796885,0.638266179871155,0.6114339530388189,0.6653165056733619,0.7167091405046687,0.29204288012312407,0.4182907107002754,0.6830633132809542,0.4828754658028918,0.5880094255934066,0.24887490298407708,0.4246599072454568,0.15525221137746917,0.6345267552898651,0.23397050477610948,0.33248718760881213,0.634516396200496,0.7242580847419728,0.7648533455403014,0.7705272174660632,0.7040374045457556,0.26536175987358573,0.450208216337169,0.7252504736251726,1.0,0.5577022361821719,0.5415327974235687,0.4807349411411446,0.562100852996,0.5085853966977678,0.6240059456280889,0.4949286482500321,0.6483628542405031,0.315347493232765,0.7616830027353145,0.49120711528944805,0.39812611586148255,0.5824493386913298,0.3493188669896117,0.44068397179256175,0.3242530193990593,0.6419177587344662,0.4970949195337868,0.562745224608848,0.17324786602020875,0.3327954147192145,0.3091718632755708,0.21190281915331705,0.5582667007990924,0.20534660321055168,0.6691664321929339,0.5981991316168908,0.6280661952698616,0.49500718157156914,0.6842938533125321,0.4524958132509255,0.3365636042064608,0.5897183511759607,0.6930453527140542,0.6394278293261398,0.2908431418199937,0.605225344400555,0.08807596312762402,0.535070529456991,0.36195411930490534,0.6049236530465154,0.34463847803520237,0.35467528920228625,0.5822442760433476,0.6523474678306441,0.3062694030121917,0.5300913368461361,0.679391214770996,0.32996627127235545,0.5705914430444025,0.15535295366133436,0.5358877461985274,0.5114036085367947,0.653631838736463
CTSH,0.6686937981236374,0.5976240733491957,0.5104373953732172,0.25399604551786537,0.4911959386074359,0.5676163389744537,0.41145492940699024,0.5563323834459382,0.5849716976136518,0.5181200531484004,0.6345637110773914,0.4006031653334567,0.4184496986941323,0.626682011920234,0.565631599489169,0.5271207979571615,0.1997943123340784,0.4710243657631227,0.27303272026235775,0.5670024339553033,0.2716706787019343,0.36028668691564497,0.5716951151004025,0.7453465369428512,0.6018672886407694,0.5809821477449729,0.567763666818005,0.3678336746455249,0.416607705306718,0.6057284476034418,0.5577022361821717,1.0,0.49525632577079837,0.4398966583417232,0.4790816147592378,0.45265817623189136,0.5117042447162924,0.3049928793443748,0.5316518224289555,0.30280842216565274,0.6183071750881652,0.46938915532720693,0.3398870069386948,0.5347243624594651,0.3177771595178725,0.5279509137306474,0.3727615131752521,0.5452722219382422,0.4578159896454963,0.4884282219379973,0.09660142138315185,0.47763999220892733,0.3283458565489584,0.3830902891158094,0.49532634430483136,0.21469227265822904,0.5451466332258993,0.4613677685353487,0.6624130293478375,0.4638464549047507,0.5710932847823292,0.3004229109168635,0.3739665433220205,0.5770351610049241,0.5547226946769044,0.5486747965953145,0.251896376838217,0.5699868288696051,0.26485296193919394,0.4891813885338306,0.39980357939562805,0.5207620595247151,0.2089875844428435,0.32702221985940005,0.4338863758819089,0.3948153199823872,0.414525381661607,0.40329470716081445,0.5382980301851186,0.39071046585625996,0.4913806137282277,0.2929097763261334,0.45980226939956387,0.5458935422266734,0.7086797802062722
CSGP,0.6051101105587078,0.5785029366499058,0.43146994240328884,0.3283323693858114,0.5295187048626382,0.48976235504529597,0.43410427877570673,0.6260946223771715,0.617072861158161,0.4442454836407375,0.5883032563623393,0.476297532205305,0.5073265079591337,0.4796575670205612,0.48599495144891725,0.6289336289210343,0.27409193086038425,0.6150777771539196,0.08785109048779395,0.5857356222710337,0.24708240823321573,0.3591348202595808,0.5570945293116022,0.5561636435605817,0.4197231028466664,0.6257543345363569,0.49378417518712664,0.3813631197460535,0.47747141831404266,0.5356418513543054,0.5415327974235687,0.4952563257707984,0.9999999999999998,0.47023604157377685,0.4821623610658857,0.5141559551264631,0.4848014348823078,0.5082375950965482,0.44714045546787523,0.4830062850503147,0.3932150198536785,0.5893246109389401,0.5748272156001328,0.40431235900120865,0.4736260004484113,0.5421460652687735,0.4346087310898468,0.3749008610435135,0.5434535608963498,0.4393582179454252,0.22412572281615104,0.41900911769865723,0.3856307536147885,0.380935830986351,0.4804817213527263,0.170699748379754,0.5532621113312,0.6606824485456795,0.49206590953069346,0.5052414008415518,0.5267308579369044,0.5181110888712467,0.25237182024688437,0.3609468351256604,0.5273951622996548,0.38617904944248616,0.22544441635621382,0.4915868577737704,0.4443558847862384,0.35370393032199005,0.382486040933002,0.47472357782407043,0.32852772514943174,0.3694736501439129,0.38277588955373837,0.4692179192936674,0.4436277145290614,0.4953194939146929,0.45024411863186914,0.4645757323442905,0.43344424624907607,0.3260522151379025,0.39608089916841177,0.6608155069697841,0.5901972461896612
EBAY,0.6654431388725903,0.6391999933345355,0.48676511261789535,0.4106784267312886,0.5231252894027386,0.5533806010926596,0.39764549637235935,0.4933193947868811,0.5813377933963818,0.5452706200821305,0.5704148313825103,0.4528854241810996,0.3194357720296574,0.532707592944486,0.40430212512734776,0.566405781744072,0.29567739066227333,0.36441681797930486,0.2176942540069827,0.6031570796393741,0.27313761193765934,0.3860130846815905,0.5354977865105854,0.5969251399819615,0.5334521051230503,0.5336273954053538,0.5555974071398778,0.3270387974657207,0.516863867104309,0.6217539675840936,0.4807349411411446,0.4398966583417232,0.4702360415737768,1.0,0.5822091408925983,0.460796908205031,0.561898937439673,0.5194034364214474,0.5106315706110689,0.2503858568022135,0.49410525102903097,0.5162513415837425,0.36568417276693094,0.5504217175972934,0.27650285085443466,0.34837266646031045,0.30338864376983676,0.5070508568650841,0.5406787778735869,0.4824154622606668,0.17998769332657313,0.30757422323683636,0.330577898388782,0.25685894258789654,0.48459575481581585,0.13224483215512678,0.5788259285880966,0.5153945838099558,0.4184953507391262,0.5509757746948113,0.5837514208395816,0.3087817770491033,0.2709839807010442,0.4329548546553264,0.5388116654373498,0.5505110783219739,0.3255551063781716,0.6065097843648705,0.2208774720044392,0.4660914308493607,0.3275449105444374,0.5013840965831219,0.2665920388285454,0.3073069388007846,0.3899909863545692,0.49314577154546263,0.2815201509713988,0.488935697108079,0.4882471740969199,0.2787362189650622,0.539710799932438,0.1692580296077545,0.5457088292499103,0.4569177669301438,0.6244889195695148
BKNG,0.6561064409270387,0.5675740298152786,0.472330980776328,0.33026153391009405,0.5568593411033783,0.5194476172587108,0.33806314750102273,0.4823741883426804,0.5148723946086057,0.48301335914975674,0.565764816362401,0.41263020290550484,0.3480154739894693,0.5202374919264114,0.5122968802379454,0.4712996146245245,0.23885824934247965,0.3824259500925876,0.17496737511313748,0.6007933628423976,0.3117974397737809,0.3698215127016438,0.5520233817852929,0.544944785914191,0.5837117637499603,0.5529990751652843,0.5668310571235069,0.31480057508140996,0.41042276379407155,0.5406360646853035,0.562100852996,0.4790816147592378,0.4821623610658857,0.5822091408925985,0.9999999999999998,0.39774666553986016,0.4976785667992035,0.4243383666860819,0.55273294935664,0.23554388220249076,0.5473548789883061,0.46039483201179526,0.40323577439946534,0.5165214771001456,0.2524171801374868,0.37131259698954894,0.2847247405921577,0.47050960990840207,0.3888840670073776,0.49125435882588125,0.1837290638937066,0.22616060656532666,0.28205916128087155,0.2193237672259488,0.628650321993068,0.05444972237179974,0.5456849939483934,0.4675149397635795,0.46478490017002727,0.5779178571918973,0.5032613044799664,0.39081640705380966,0.3775949678686278,0.43527973714711143,0.5773838332893038,0.4946168030620135,0.2967281623654324,0.5254236971325745,0.2690197977825743,0.43173618693640253,0.30661274656020054,0.5220430992095654,0.34735130105089457,0.19908732279717403,0.38151025722791326,0.5536903758904633,0.2439355385006523,0.4763497497994895,0.4354233547961505,0.3070114546650833,0.6771003274716991,0.2221883521017702,0.5175277650371214,0.5021932681562341,0.7436303587705123
ISRG,0.5825394869190775,0.5048532697302306,0.4791369802689103,0.25744319057237336,0.4595106873644148,0.49002913884603394,0.3538113098605378,0.47945237939899354,0.53299208990189,0.483587366096666,0.4821276340814119,0.37257435561781116,0.4643426732426711,0.4843706554308134,0.2935941721160109,0.5534639961050908,0.26588244017322193,0.4331023678412412,0.17804625152641906,0.5543468301025585,0.3484617649261712,0.4502364358287653,0.48487435102219445,0.4966363618314451,0.426116086556262,0.5822503330805775,0.46683472348395405,0.29250329812363307,0.46815267870269667,0.5975712807189251,0.5085853966977678,0.4526581762318914,0.5141559551264631,0.460796908205031,0.3977466655398602,0.9999999999999999,0.4164025776212053,0.4157740165651689,0.4189348124731366,0.33652754709427996,0.359454706124021,0.47245127424805355,0.4299661463734473,0.3943573567950116,0.3292971424062267,0.4363425093161464,0.4566737661370269,0.40653412089654634,0.42401744824680854,0.39054101388579027,0.13256102921526525,0.46724116082875783,0.28447750798561394,0.3228511026155306,0.33625565581718597,0.21700737027618747,0.476908639804322,0.4970239118601816,0.5021341919492396,0.46065930560110924,0.46389142883864737,0.4065782642931828,0.2518721399138904,0.3999682805245068,0.5150572981890464,0.43574004770448177,0.24589797701644403,0.4893340141415854,0.31726141212886017,0.2758615204283986,0.5093339576445407,0.4755212909119556,0.25308001389501733,0.3388400226996492,0.3984719636707781,0.34625592684539086,0.37993406009646535,0.40378356746883043,0.5055372654113844,0.3692095731680653,0.3796887028034524,0.32070213283984866,0.397765257886223,0.4519882640952433,0.4778330509130946
MRVL,0.7555572207432109,0.6730311232985556,0.5180268811030656,0.4291954721860743,0.4919039377436557,0.7479656981929064,0.44088933992465934,0.5537794345232888,0.5694557142904925,0.7520191645805546,0.576492580596733,0.44766267387749076,0.29188542422348807,0.599984504029068,0.47536276866462507,0.5418890882107126,0.26838555706040423,0.42164105863705464,0.16429370098965015,0.5355432157792546,0.2628803619849848,0.4032607560854862,0.5490948119861778,0.7331199154815456,0.629750169722718,0.6336444568545586,0.7256345356339131,0.23319202940749695,0.3709998603530076,0.7080382572590236,0.624005945628089,0.5117042447162924,0.4848014348823078,0.561898937439673,0.4976785667992035,0.4164025776212053,0.9999999999999998,0.42849916360846046,0.7020568726249048,0.20637760760977356,0.6201201047270208,0.49974698530506273,0.38143674465798305,0.6797960243021673,0.20137963754428148,0.2820902465887682,0.20204579202551212,0.654931496613812,0.5671064088660841,0.4949048618155979,0.11499202731842569,0.26764309862748026,0.20248789971551415,0.22758078060765907,0.48755806860527967,0.22374412482938674,0.6828920507697911,0.42344684485061024,0.49759334329997207,0.4645751394191612,0.7935582275938163,0.47465883072326004,0.3834102190374952,0.42721718256300056,0.5486340990342388,0.5301607700028658,0.36694618843288046,0.563802381329677,0.12478158298042943,0.4553567667165594,0.3760581213105301,0.68261816187999,0.29783140004858477,0.2991719639343375,0.460424467423792,0.5238676218895669,0.24085668161765475,0.5494591860501505,0.66924993799564,0.3605516794637316,0.5880763149546571,0.11793726348257741,0.4989558983210226,0.5013384316939369,0.6243536386238474
ILMN,0.5684427133378317,0.44287156874269296,0.32538539379506154,0.29919458364955737,0.4985888184534168,0.39839958759182204,0.30679455515627874,0.4247563973551652,0.4270214601593333,0.39159058438520056,0.5304920155320144,0.3492138397143019,0.32678086253634137,0.480246437364769,0.2142835164604889,0.45161187163227373,0.27276804463593585,0.35359602876449586,0.2886274491874828,0.5069625877879137,0.3014980690521283,0.31661666390983784,0.4284509016202249,0.5012150753187664,0.4725790679115132,0.5093530050307493,0.3967146646721298,0.2886702928895659,0.4072353546018037,0.4697256309299751,0.4949286482500321,0.30499287934437486,0.5082375950965483,0.5194034364214475,0.42433836668608194,0.4157740165651689,0.4284991636084604,1.0,0.40415310190435033,0.2919152446551352,0.4794257554294224,0.42488570943516507,0.38539058312412433,0.3995610368526965,0.3311116360455853,0.4269227949257853,0.3144455818245154,0.4041497174467829,0.5013986877853567,0.43655962073130117,0.3202599160739905,0.3407221782341248,0.3140858051054191,0.18880048369906705,0.3253039487768249,0.2132973537595848,0.48977587252417876,0.5396064454233067,0.4663695444260856,0.3921175754591195,0.41520405637128677,0.36680492206000165,0.13169506178848958,0.3337728171595462,0.41667836464118,0.4738301704355404,0.12184432512631664,0.4836490102510544,0.20105968738683022,0.38683591942898576,0.17701925998470436,0.43612575711883894,0.17599397129191555,0.42130438893206273,0.4559422531927492,0.4456415112892016,0.29552357810238006,0.41374331896475147,0.3603113083190835,0.27203691507156563,0.47786771831524133,0.15004895802354135,0.3152106611552565,0.3767480749795559,0.4556605095894469
ADI,0.8023455431873717,0.6453764655115583,0.5477626007746007,0.3490983673110786,0.4979002352558089,0.7779230372128884,0.49644298719022023,0.6115157286735087,0.6000521453945187,0.7721938788343984,0.6130233125762852,0.43910872444304905,0.4448342978286378,0.610469913598886,0.440326853948953,0.6184698834851212,0.21717071775558683,0.46735890682643527,0.17047441576609126,0.6177959255935934,0.21587335032807664,0.3324443399552551,0.6092502050775237,0.7288988482158589,0.7291722431327449,0.6336189280882939,0.7823026532908834,0.3571429904880359,0.3364067172745361,0.7582371319840113,0.6483628542405032,0.5316518224289556,0.44714045546787523,0.5106315706110689,0.55273294935664,0.4189348124731366,0.7020568726249047,0.4041531019043503,1.0,0.27416766747213644,0.7038638902283492,0.5452704520194424,0.37068819291346805,0.6645796607987269,0.24747677311416993,0.39961586073074445,0.3176711191421208,0.754490924723192,0.4887111299059966,0.5263524082873657,0.14472292901132955,0.3384811244213819,0.31713646584052585,0.29859558024820987,0.5468467212146833,0.23645765424896797,0.7707217185879642,0.4740691161622281,0.569089027538641,0.4361135142939132,0.8002472001718278,0.3812595186489471,0.30384499636189366,0.4953837876385924,0.5535289184860305,0.6132562980725242,0.34310024931398353,0.5052267725694208,0.10594067472290628,0.42438565661377664,0.31242437126679146,0.5554203092199,0.2711600777695839,0.33722054025773884,0.45699821846148586,0.5566411603547188,0.3040154861706783,0.5126348200422504,0.7100205740501002,0.3363424216759851,0.6427623625835506,0.1965600933618134,0.39600838461528287,0.495214055423444,0.653972123286847
AEP,0.3583600183840674,0.3350666305952417,0.3553013014927067,0.08447955394754811,0.30698293577701496,0.24326290696253994,0.31588536419713625,0.5243119296316825,0.45223479834130814,0.23653926624848368,0.27537699073215627,0.25360728060218996,0.382271693495372,0.24890414553032586,0.40214163117719054,0.4265631385024997,0.2012504029338267,0.4435125776904598,0.02082493178500908,0.2772584585126435,0.16000951595512036,0.28858389465440704,0.3761214869942806,0.31207217996043485,0.33416146873185015,0.3611218985535221,0.2518653591695969,0.25208338848534856,0.29222001767864664,0.3295657065546778,0.315347493232765,0.30280842216565274,0.48300628505031473,0.2503858568022135,0.23554388220249076,0.3365275470942799,0.20637760760977356,0.2919152446551352,0.27416766747213644,1.0,0.23488106081507243,0.41665408408987903,0.410595330868267,0.2825655852366149,0.8681753928361349,0.7465080479319006,0.5210552854573676,0.23811759364355603,0.4067642368524078,0.28656680459382905,0.06838686348463671,0.5933187857211902,0.26538080041849355,0.42250538915283725,0.190289259039386,0.15102041972232538,0.33816641277404763,0.5428362758930889,0.22445000462167525,0.2669242875937171,0.28831952533105654,0.1403448584740042,0.039724930732343906,0.10572332408045697,0.22073607967365214,0.25224618793328785,-0.09222143652321266,0.2616367143683616,0.556936887014158,0.07271564092985505,0.12431743613434612,0.11455528747071413,0.05232906750774312,0.13840059900068147,0.08344141686587579,0.21267260420507714,0.5490318379065413,0.20226532773808578,0.2385467767899358,0.544204076799704,0.08487762693666062,0.2397347526887933,0.14427587078390608,0.5420522285794255,0.3531199607377197
CDNS,0.8120965192367218,0.6243299169116968,0.5389652695940014,0.31196743237247276,0.4321910699459826,0.6618599222436321,0.4212979442773717,0.5843069946344503,0.527959385076811,0.6547061693457997,0.684992824308914,0.2900547001394301,0.38741600497409223,0.7037184110875191,0.5136677760773103,0.5123618238367103,0.28063931119780944,0.3294235367243078,0.15365510164395818,0.5446677460958667,0.2457878225787816,0.3301126276644877,0.5252130367601947,0.6934878254389045,0.8704498909590618,0.717599873186781,0.6740027443100477,0.3750203581234497,0.3939307400301182,0.6940989448007444,0.7616830027353145,0.6183071750881651,0.3932150198536785,0.494105251029031,0.5473548789883061,0.35945470612402103,0.620120104727021,0.4794257554294224,0.7038638902283493,0.23488106081507243,0.9999999999999999,0.4061596434845887,0.28750585858287503,0.6147148834897285,0.2805058972174915,0.380141844545913,0.304087985329172,0.6874404889767707,0.36660157088447104,0.5342881600336626,0.15820274849097168,0.28441317729687,0.256718718762504,0.2694693852389403,0.5402298419875892,0.1963071912126387,0.6644745741972904,0.46576290175141505,0.6512827403641634,0.43997533067913513,0.6644792998070657,0.31840468447735515,0.28368331945074066,0.5891408125826632,0.620087020949931,0.7075619021188996,0.16594064221984625,0.5450806680660105,0.03739615960799326,0.586194683563665,0.21943603057781863,0.6136757306965599,0.177823404181359,0.3535253578224655,0.6031875379202105,0.6433201708298673,0.2942901296887521,0.4629794234893051,0.6530841889612449,0.318922940406348,0.6058803997009712,0.15632851021392166,0.4550081916470789,0.4340588002924523,0.6770243672232698
CSX,0.6096441623015871,0.576676108467169,0.4827053782270765,0.20594357649838166,0.5740386743132797,0.5790507308480296,0.42887343258135946,0.5754338624872237,0.6806553159476634,0.5274775148693941,0.49000790173368347,0.4563473755994932,0.4775989240866609,0.4092782367580437,0.3988158067151701,0.6994239741667913,0.10896670562661316,0.5226219181548296,0.1297598400007135,0.6169925563405627,0.2157138362240528,0.4601850417504384,0.6966228370339883,0.5474281856062165,0.4729797316600244,0.5376872014994263,0.6110662290270604,0.3474683837181041,0.43998004432665533,0.5567803639463822,0.49120711528944805,0.46938915532720693,0.5893246109389402,0.5162513415837425,0.46039483201179526,0.47245127424805355,0.4997469853050628,0.4248857094351651,0.5452704520194425,0.416654084089879,0.40615964348458866,0.9999999999999998,0.5153305992750441,0.4828683809886491,0.4087934932442193,0.4482009284412954,0.4378008333676538,0.5461966746860247,0.6064093407000358,0.5081566072769054,0.1749734643595464,0.44294366568010485,0.35260812974782785,0.3326748742153098,0.44214489663738704,0.14640828537056216,0.5774624414859822,0.5669331533070153,0.45660934045054175,0.4881293625987653,0.5340207447512079,0.37857741965050695,0.36205723358924974,0.3047411139980178,0.467057759067061,0.40127010626670445,0.31964773100484895,0.4851812793143392,0.29017496089844874,0.2621751571091393,0.3685205788065787,0.4194477898217083,0.2885509156073818,0.3841115240698634,0.27027230606389413,0.31441441822251887,0.4630119460998846,0.3232720165031904,0.4554826080439161,0.46752456011520593,0.36424823787386895,0.29005923582285587,0.3788044556257357,0.6243425531338591,0.5100122617893631
HON,0.4452024959312391,0.3921537738791175,0.39625747354270086,0.24278938739886605,0.43277781980729363,0.42787561549111347,0.5395650084260717,0.6354737561665297,0.5336101935545419,0.33717994072079926,0.3702687282615608,0.4621701122310222,0.48094100407182233,0.30098753929872984,0.3837161558465153,0.6120577488378444,0.216243048956671,0.5487424483978699,0.22622149064451133,0.44513860197609767,0.2829658836231975,0.408187876968537,0.41156001213302396,0.3868748028953012,0.28312230603830396,0.4071353522387657,0.4789229694452799,0.364512563946053,0.4537457369244168,0.40168816587952405,0.3981261158614825,0.33988700693869484,0.5748272156001327,0.36568417276693094,0.4032357743994653,0.4299661463734473,0.381436744657983,0.38539058312412433,0.37068819291346805,0.410595330868267,0.28750585858287503,0.515330599275044,1.0,0.29813534754495485,0.3732218451079676,0.4224767911237017,0.560028410889287,0.4077406565259678,0.5323494621318622,0.21134388238951785,0.22116572244740149,0.5171712646898038,0.28219041111767107,0.4531286516585262,0.37968977581858937,0.2133070875971531,0.41621613512721206,0.5262595358178933,0.3805292475334349,0.3431016491015056,0.4276662303112589,0.3814664683749332,0.33266285059417344,0.19572467585575284,0.30350624114491237,0.22071204202325903,0.13649152656321362,0.2918689641195248,0.4938697526203421,0.042874177176446995,0.36966788187851624,0.27546471240980275,0.2107324306670529,0.3222397261623677,0.1444320336203497,0.16126483215924456,0.4612630146883632,0.3346191270130902,0.3953788559690074,0.449347584213419,0.2827081502924554,0.3521389848703801,0.2588820445589632,0.6039123494260846,0.5037971330424068
MU,0.7469247035976481,0.6093289806997767,0.4882424635755334,0.3546253015123908,0.5251075717679325,0.6939270072471725,0.46064351267259634,0.503633998971617,0.5962160075863662,0.7043143480372405,0.5586023035583371,0.37044835168702056,0.3746144555332546,0.5644247946607795,0.40674189431654295,0.5722925857249654,0.2595498694128572,0.4196057394974997,0.23543162199861525,0.5368557670262676,0.30569409763732086,0.3939025504295463,0.5746143861415541,0.7167585047077392,0.6529375457388181,0.6247956424085579,0.7275396131332125,0.24236901652144804,0.3932285096236587,0.6943200725592641,0.5824493386913298,0.5347243624594652,0.40431235900120865,0.5504217175972935,0.5165214771001457,0.3943573567950116,0.6797960243021675,0.3995610368526965,0.6645796607987269,0.28256558523661496,0.6147148834897285,0.48286838098864915,0.29813534754495485,1.0,0.24469821232391328,0.3813762019476599,0.27740261148570494,0.6970868196610559,0.4674073517339082,0.5147464310611863,0.1838188201769745,0.27579079612802293,0.2368040755954052,0.2356233781579795,0.515124295612232,0.2285374507656398,0.6489686668313219,0.44957293772890955,0.5036383642449336,0.4560640851680028,0.69365959331288,0.2773981870809175,0.358425105637985,0.4259214104535111,0.47680588901760246,0.5997300806947032,0.3450133191561865,0.5952807194306592,0.1578417511914772,0.3501800956721729,0.21994576408122576,0.5339240355495446,0.2703265027212044,0.30326825492019993,0.4175801646413653,0.4751099086765945,0.22592745763696492,0.4801034892097463,0.6352894121163283,0.3540091847916515,0.5237604126303397,0.16365938942174865,0.4845928812334962,0.48473008175806287,0.6106370315716226
