,NDX,CPRT,COST,LCID,CMCSA,KLAC,PCAR,CTAS,PAYX,LRCX,ADSK,ROST,MNST,ADBE,FISV,FAST,EA,CSCO,REGN,IDXX,VRTX,BIIB,ODFL,QCOM,SNPS,INTU,MCHP,ORLY,DLTR,ASML,ANSS,CTSH,CSGP,EBAY,BKNG,ISRG,MRVL,ILMN,ADI,AEP,CDNS,CSX,HON,MU,XEL,EXC,PEP,TXN,WBA,ALGN,SGEN,MDLZ,DXCM,TMUS,MELI,ATVI,AVGO,VRSK,FTNT,CHTR,NXPI,ENPH,FANG,PANW,WDAY,GOOG,JD,PYPL,KHC,TEAM,BKR,ZS,PDD,MRNA,CRWD,DDOG,KDP,RIVN,GFS,CEG,ABNB,AZN,WBD,ADP,MAR
ORLY,0.33333738173670446,-0.14472483589080667,-0.03541106704667441,0.3523815408315512,0.19690758446174905,0.41631473523013734,0.1251562972813745,-0.01725205631339219,-0.0455207881032665,-0.06128008900546818,-0.13224866763882112,0.00514839048403803,-0.01551033963469626,-0.017457579170667835,0.17527320421905848,-0.09940324753548956,0.2025389681831361,0.30844289202982655,-0.023702076997715815,0.23272727832778115,0.273865053744359,0.26913938192066117,0.3175428416290833,-0.03424584687091118,0.22057889073576714,-0.13917829579348162,0.17180480587247038,1.0,-0.06637762667771277,-0.008489222973888525,-0.07721064078423799,0.1186877346390764,0.016600944923829044,-0.050495249130919975,0.2457042553472979,-0.05633997943499867,-0.11840352845235184,0.24756222576160922,0.24510038359127814,0.0059268258269871785,0.17370426315537082,-0.08549440892352053,0.13016650007851918,-0.2688712272291529,0.04837769472706745,0.16336485000990594,0.5848497323103019,0.19295511268522736,-0.006050860727802496,0.1765274678825973,-0.07419172581741376,0.08745028203376636,0.2818747960239086,-0.07751107822396255,0.013190164100870162,0.3218094103710555,0.13935688116578349,0.11230498686720408,0.5676916874548407,0.16141860977849268,0.05053104109797781,0.6102875989992995,0.13043833448427603,0.0439762895992324,-0.07024171490610644,0.658563330878255,-0.21173003261345527,0.5140363137446017,0.1039907005396091,0.196803126739442,0.034009483501799394,-0.09518516511322003,-0.08725655819263382,-0.04717958906916699,-0.14089544477093463,0.17618065173973124,-0.02847453726300246,-0.03840674199334609,0.609835514623564,0.18999552438201278,0.29166061764822965,0.16910168953706411,-0.09732210899113042,0.28445878289331916,0.22098695337755725
DLTR,0.3105491862820807,0.2774998105892737,0.16132211329722174,-0.03906456173012821,0.42869106042284316,0.18133438277292807,0.315268052984502,0.08884500138524017,0.30004643606221415,-0.06784825571689451,0.17883602608613078,0.4631264080065512,0.7120097720196338,0.33214020802259225,0.2225639004407206,0.34009892136540737,-0.029988307791489227,0.20421613691834545,0.1908750738566525,-0.03610819815978798,0.013304025963501621,0.2722049371616558,0.033414547062269505,0.34409179644847193,0.19457112903460705,0.3664427160813776,0.12970539782966972,-0.06637762667771277,1.0,0.15435639858576133,0.28793763347232565,0.18025779737215342,0.138539682545535,0.4237840766812927,0.31598985177282063,0.15303253193292068,0.06906802042992002,0.13391920016797837,0.06829820080146506,0.4191200215495747,0.21516208490293212,-0.00246737876915343,0.43019808411746546,-0.09120024671607845,0.3219558182016788,0.4269787394294547,0.181507424037523,0.3728725003712478,0.24501942945969427,0.13494893246311804,0.11247370061465606,0.3066837075042307,0.07147828768267386,0.25913807750361384,0.187017236435472,-0.17593123254806584,0.42034804385522656,0.5099579221900744,-0.11628462900173357,0.2175131167202425,-0.11138764467829948,0.05812008566685797,0.3305516541678572,0.030866470445505483,0.2693995179749608,0.11262996757667046,-0.03110855692878573,0.016509574703064682,0.0879212829374578,0.2837136556329966,0.247080099629905,-0.004920950816724072,0.19107775984764455,0.15749953558864863,0.0009453129952603001,-0.16101413399606745,0.41457408900255716,0.25116753978858847,-0.09117881296701043,0.11943200227940447,-0.18932100986253575,0.09121315176690671,0.1032715710019292,0.3499443687432569,0.1318590520724443
ASML,0.40491894091636815,0.11074733283295468,0.11709725825605388,0.2761380831162271,0.26286860939871387,0.4221391061369315,0.34583910707874554,0.026117429267231183,-0.05548405896743784,0.4831978590508053,-0.06615150478987378,-0.03631071022507307,0.11758203716195682,0.14367728042400119,-0.09334232445633173,0.29172326395254206,0.1336444651630567,-0.006659386407454026,0.0929790109629659,0.2284139046937572,0.30534258527819486,0.14497906750002545,0.24618382342383685,0.5211170051040768,-0.06700974606624542,0.2000232344726882,0.151301097279963,-0.008489222973888523,0.15435639858576133,1.0,0.08286431000113473,0.19501223558142017,0.1084967319371879,0.23392288374933504,0.14554556321678924,0.37319257993135013,0.2383475661309166,-0.14888787831830388,-0.04781938195841575,-0.005048634589553511,-0.06606067369506907,0.22785303661837955,0.17399845587272977,-0.11613429875883223,0.050040615588134794,0.06781546668205696,0.07873642691632524,0.4220347283716041,-0.047347416721826796,0.333356600568059,-0.11460528392640601,0.11155283900740041,0.16730650324633956,0.10655035378756925,0.5145421642261054,-0.2209548541357162,0.21645592555387155,0.022048187684965637,0.057815011291912057,0.43035441767428145,0.3055499414752357,0.10072317892577544,-0.04643812839810198,0.2085016091412934,0.07446944285040454,-0.06530114996481744,-0.20557843239073467,-0.04685842585594729,0.18601840887886914,0.3742632525713499,0.07565491249552034,0.11458383430098495,-0.03882077094133004,0.0809423356016938,0.22597867133392444,0.11677106133774943,0.0046797441046387105,0.189460022701782,-0.0012612120969104819,0.13948065307718918,-0.11147079093688467,0.2779285289715992,0.3659514799519024,0.23701604989238423,0.2575886392743737
ANSS,0.20108529017366378,0.5357270620221329,0.2415407178082117,-0.0056755172171480146,0.2924708613591058,0.12779904113336865,-0.017718923524238008,0.11669004789048888,0.19828840757003927,-0.04055854348080851,0.610307502844835,0.29860850521124893,0.30772263228800406,0.5501715226577051,0.41349713291984497,0.051719345823501454,0.005874985326358732,0.14889176446661595,-0.0434798871096442,-0.10762738604865009,-0.14866284193577048,0.22831074279861152,0.03310572063718433,0.14512912521495605,0.3867623079607306,0.6031648731643108,0.12718185008272345,-0.07721064078423799,0.28793763347232565,0.08286431000113473,1.0,0.08244983105880056,0.381781256020935,0.6693740297804545,0.4949477970872588,-0.11796966534286715,0.3097090661634412,0.19389896929646197,0.20582383131440232,0.48025123031537775,0.3120997805059848,0.1862230477923806,0.2525520231212978,-0.043743094720905616,0.4558087719387143,0.4763687444809554,0.14490305070279277,0.12495803244935627,0.27095281253115855,0.02867213249309613,0.2648989139499779,0.24688576820512076,0.026136465952680533,0.33867137351794907,0.3854736847662377,-0.2017609027336104,0.389648436476608,0.34698779571619076,-0.10741312150003687,0.23988247699694476,-0.07298136136202905,-0.1705696193864177,0.4591348098157509,0.2723631809486844,0.3121923630884137,0.12252022706100235,0.1437924543216219,-0.08130969427512175,0.06861772131491888,0.20214289787736323,0.18749434823201147,0.09360347898565104,0.2561790104712046,0.4434034420941199,0.15868006856556313,-0.06557941969970114,0.37204189506761964,0.2977032861784905,-0.10955166863125662,0.26955705188295453,-0.05226377352153234,-0.13999061062398271,0.27049350649054876,0.25248917643271307,0.08093599641762649
CTSH,0.5661869756356713,0.15251020492105583,0.07949614499863047,0.1417766120997604,0.32670017013411773,0.2886886250820878,0.0890337612795298,0.09267551387717739,0.03917263126903256,0.04874522968979166,-0.031040463701501163,0.10039314941583079,0.1285906057156974,0.26284686642678357,0.3882421076149982,0.42089712329634166,0.26959166679821844,0.20552974578260563,0.23935375238550446,0.37877449440284283,0.41262359507925606,0.22571745667558413,0.2958414250351418,0.4221252131367029,0.1773488048625609,0.3072122816173544,0.30495040379935195,0.1186877346390764,0.18025779737215342,0.1950122355814202,0.08244983105880056,0.9999999999999999,0.11932342663729713,0.2437265994585577,0.2383529490117395,0.08708508922489872,0.311820484728319,0.2583507571017853,0.15788637889425558,0.30473991068479434,0.25635787654439585,0.24762429792601548,0.46369525253319854,-0.19041391817744804,0.29448088912528997,0.13403017846852103,0.4891813103599918,0.42251999842830196,0.13882742902620224,0.258366263927149,0.11654135140341744,0.3941284669092179,0.20810168652655003,0.4057497903569478,0.23264330865318428,-0.021047352452970302,0.2517714289793748,0.1562871786393787,0.14554499242337895,0.39453286844541,0.3366792519062778,0.17866178162903554,0.12376698929876347,0.22011471416051748,0.12774948949546963,0.32474118451946976,0.010827330466426841,0.19526005500409316,0.3405004144488227,0.26278683725572605,0.31348550907294837,0.016995825314468516,-0.0209512299144233,0.2521637411830825,0.15614285022096222,0.22066403231159923,-0.08892835898572705,0.0031777187777799775,0.01545076785489172,0.18263737320148374,-0.07874103577369489,0.4424558656420714,0.19077437815066192,0.2577205210476225,0.20533763127851562
CSGP,0.02558800962793175,0.354530146951827,-0.07041692756153431,0.12137856245499816,0.11816424719403634,0.11743864760463271,-0.11126264165618008,-0.08032162117726827,-0.0216177046585491,0.09245407128547524,0.21475595786744378,0.1629792185188716,0.05573105542581833,0.12735381094578255,0.10681360877896796,-0.05739576457704384,0.1629563360454429,0.08487758076190147,0.07907280140224225,0.09283652039532635,-0.029029490231173176,0.0657650569198889,0.08591398207946306,0.021827735006253766,0.26559844227503226,0.31229280350553146,0.15612100965207298,0.016600944923829044,0.13853968254553503,0.1084967319371879,0.38178125602093493,0.11932342663729713,1.0,0.5547024506430158,0.053747125506890404,0.15921760689762887,-0.023143877135758426,-0.11988755525337169,0.22311507472146147,0.2578626425293859,0.07286619496522721,0.21518583442640304,0.07768547541926982,-0.04767508513543289,0.005358169364623459,0.13772707642983809,0.05090434811085649,0.1563697283806459,-0.019850612318540257,0.09695121277007954,-0.014430239336647891,0.04734081726682522,0.3815154175233941,0.07205147014068983,0.2946434344595269,-0.08854410249260009,0.13721188264927967,0.07074522685186972,0.01681364516974229,0.09836345129389484,0.1254663478084206,-0.14280027233081316,0.2585009925839684,0.7997036742055497,-0.023651710940703313,0.01711320992198695,0.026358044641369746,-0.08384473652603117,0.01085969219192832,0.1360407558293145,0.029105558360954468,-0.12665161699233785,0.0729114886383273,0.2208260766736754,-0.0415419273690632,-0.04558241429929915,0.12104649018111041,-0.09446221702156922,-0.05503460235698857,0.3006943895216595,0.0169017336000265,-0.07098056972078559,0.2526382538866431,0.09406769192675529,-0.13903140519231977
EBAY,0.2945311171893818,0.5064246916424505,0.10492639710608911,0.06893460095162046,0.4330304119755749,0.32889337798697454,0.10712484618294632,-0.02382820862510136,0.20523961867025214,0.0009235081380897645,0.3617316919031021,0.09094848640837253,0.22602891629375987,0.4841400492827716,0.45260115221816005,0.2586581562618771,0.028728875304667844,0.33652214880329306,0.05327825393741362,0.00498263836692152,-0.07905598397455467,0.192141551197662,0.045200390253312385,0.23342555782031355,0.415917820597047,0.4849873434244855,0.2468364825170777,-0.05049524913091998,0.4237840766812927,0.23392288374933504,0.6693740297804543,0.2437265994585577,0.5547024506430158,1.0,0.4578763403853759,0.16371923010764447,0.18325008445627217,0.10540898759407011,0.3157036077389368,0.5548200976571535,0.439777901643512,0.34111958164222467,0.3479106142599516,-0.10267950865375301,0.37573134989875173,0.46741623401228816,0.1935501070551661,0.354641051430599,0.18088997839649448,0.16276882472331725,0.07957119172631577,0.3388244402939339,0.19050959776408974,0.37101035966253393,0.3217563751176716,-0.19034781187679822,0.49507024589515464,0.25693383513391893,-0.052016142460127555,0.26530485344223864,0.026145077510768652,0.06341935235085802,0.5098877618937853,0.49612447392632636,0.05016720022962965,0.18129112131772399,0.04637091689699381,0.09092139104366456,0.1382426587481769,0.0987209715671262,0.2148935061313727,-0.04380785250337136,0.30045011180312264,0.39990326663600295,0.25777098557160677,-0.015084416527699117,0.2652999242669692,0.10662191654374471,-0.06171701724217837,0.25693904411344265,-0.0396956924677203,-0.059044947538466355,0.3407213713431654,0.4282943293959111,0.11853075447050071
BKNG,0.49205695108664393,0.3701040184536933,0.40973165417865026,0.054272627671936344,0.5323342187603571,0.4325362412600715,0.20236031426309184,0.18053886454681287,0.3166107092728151,0.08029454953019792,0.4795862122380823,0.08462161414698499,0.38006229081316056,0.606413557929018,0.5602153827398335,0.28189238584776977,0.22139273178786112,0.4232048297861639,0.220303279024558,0.1715038857036485,0.23753092137305828,0.4241894964007117,0.3705107919271927,0.28458097763560697,0.4187354508784679,0.5655142708273446,0.34509144040477346,0.24570425534729792,0.31598985177282063,0.14554556321678927,0.4949477970872588,0.23835294901173953,0.053747125506890404,0.4578763403853759,1.0,0.05708268842374218,0.34873581433503914,0.20574572929604645,0.32154732227880245,0.4997152233633715,0.3927410373657422,0.08338693980806416,0.4996183268566279,-0.061060520289606,0.49237263159199884,0.5451743007996904,0.44751749002786145,0.459927267404061,0.41281313152422067,0.25906308136711065,0.10220876766051126,0.4821181224743046,0.2558858696407092,0.36797927115002477,0.39336332087759124,0.1163329341931399,0.6265273011551505,0.34405929430204724,0.2035369060386698,0.2580378106212942,0.11975255820716414,0.3409750390620106,0.44882938427395025,-0.05170661925397486,0.24375995055733604,0.4429369391122385,0.026250439560243796,0.5096559958795286,0.15492321891798752,0.17795791484835027,0.2651017131807794,0.1559770614978464,0.11496151578206032,0.3472544857102562,0.011119041068030584,0.08217459560731956,0.22784745604866366,0.08077128300149329,0.030603181381047378,0.17765951665719762,-0.01237721844439847,0.12084092549296128,0.31009036451247757,0.5746249065083695,0.22114081150710918
ISRG,0.2659658479768275,0.12878539702619077,-0.05790344148119611,0.035811258960511065,0.3882485157809879,0.2750295027551432,0.3624512456957778,-0.008404655307489517,0.13357815207782972,0.31977164979609646,-0.05595787293418514,-0.04879299259815823,0.010597466485134712,0.06263699592307176,-0.016626116548009093,0.11708552095915098,-0.022791282050433855,0.08637889661514941,0.15566113483181004,0.11755408349666605,0.2833829994652351,0.12467269704859942,0.011287136791551525,0.24616790995428095,-0.053313778625954884,0.024969057146023738,0.09803637832053261,-0.05633997943499866,0.15303253193292068,0.3731925799313501,-0.11796966534286715,0.08708508922489872,0.15921760689762887,0.16371923010764447,0.05708268842374218,0.9999999999999998,0.030141406191227592,-0.1370682174829747,0.02596512926995166,0.05030876582983475,0.049716297553854503,0.2771062067408357,0.08008416394705656,-0.05151233685916072,0.07336036764857877,-0.0306738795438045,0.06697818463794608,0.38158894172823027,0.08672487618013287,0.11210105906949194,-0.06344724163225521,0.11377464448144095,0.08826371264091636,0.07989565436797937,0.10323721575556381,0.0669120685414867,0.03622525405281548,-0.03268008354720874,0.046674202357382365,0.20087005401885677,0.08406626881448279,0.22879245012707003,-0.04553397451697342,0.10974546557471467,-0.18890106716737465,0.06668885177358547,-0.1763648278047099,-0.03549935121182244,0.04387035146898015,0.1257128123725355,0.23076095052829793,-0.0849300406751325,-0.15075190587276222,-0.06122809915082644,-0.02913452978584785,0.25697441827304296,-0.06608741597833548,-0.0676699141912552,0.005921731998209252,0.07707798945219115,-0.058145112451075585,0.31127428016203174,0.38886508341791465,0.28074090212020064,0.1565484653078535
MRVL,0.37344261602541606,0.2805592625833635,0.6396585732938882,-0.069195541471204,0.1769294457960481,0.08331306650228795,0.1501677795624261,0.0841529007422556,0.039539062219666604,0.2210857732743079,0.11211581379332133,0.1627276783853316,0.08395198161165275,0.36635961147619467,0.335043061272194,0.15911568462744444,0.11228228882303873,0.046041923069826365,0.1445988659371212,0.06045495915529374,0.034543193987823795,0.15693987428933198,0.2597542637730231,0.3052545871836081,0.05833806125371728,0.310521479162719,0.24953113709367603,-0.11840352845235183,0.06906802042992001,0.23834756613091662,0.3097090661634412,0.3118204847283191,-0.02314387713575843,0.18325008445627217,0.34873581433503914,0.03014140619122759,0.9999999999999998,0.3933577873297628,0.09957814666286793,0.18392954091795444,0.23421046588192013,0.17855150865726485,0.2693878743684044,0.0014205083292232982,0.28528377921562487,0.12971140788124363,0.16164488236655117,0.2317991546544036,0.16883671615818363,0.2852825586069729,0.23977592440941317,0.2689188979340605,0.15458124181785593,0.3387992495511913,0.1309741320710297,-0.018208765912765237,0.4835020361160396,0.3405845014676082,-0.06646398104053958,0.17287240765212264,0.09085760948785014,-0.09451480741935242,0.27090989011775674,0.0706986620483431,0.08465576009522234,0.07641399413555441,0.018226956560998445,-0.039731633216499425,0.0039291025718343735,0.05525120468269815,0.19381935232132255,0.7413608706807241,-0.02178594524370872,0.06650541175304298,0.2700128058610302,0.23288716057784095,0.0014939496257706266,0.3101481293946901,-0.11783741274647512,0.13580959166381468,-0.09030097970746073,0.15571156585501467,-0.036893443584940296,0.12587793755946194,0.08616442932039405
ILMN,0.22095330187709866,0.20758879869030117,0.17474071365104757,-0.09861227816513861,0.12911002571339106,0.06279289602174593,0.023312744962928577,0.06585311637432549,0.06364537588933074,-0.1801767767736716,0.05035072427509747,0.26503978017864305,0.09155896669646499,0.16393531921942237,0.5196547617328757,-0.05395428594789918,0.056985131840482074,0.11252463791773695,-0.07395876520322273,0.06887689600387296,0.014374537295753264,0.12978683261450735,0.2237847195645315,0.06114876314119283,0.07415683132652881,0.06699951785492562,0.08495615450008066,0.2475622257616092,0.13391920016797837,-0.1488878783183039,0.19389896929646197,0.2583507571017853,-0.11988755525337169,0.10540898759407011,0.20574572929604648,-0.1370682174829747,0.3933577873297628,1.0,0.09987752173242655,0.2506901033301788,0.17114296165383372,-0.05815448710383771,0.18314159074069028,-0.04062674272425118,0.24879207537023265,0.1113484617839053,0.4563686541402971,0.04540095303639181,0.13999655160867247,0.056095590355232275,0.5089704016238076,0.3286610267260697,0.08502415187115553,0.13449490662181776,-0.03433832349334948,0.16987041827576535,0.15449274414060712,0.3295791784417448,0.17187769272493394,0.047503869661134505,-0.06699040745571895,0.16453281384372595,0.30146592423561863,0.011371818520031196,0.02165360028429482,0.2312715805924188,0.04172098340571667,0.057915639406942894,0.06109161641338758,-0.053678873879737424,0.1830424188254057,0.10937367241752083,0.05950427455731517,0.1036377498079635,0.042865866310360094,0.05746493179803227,-0.06527828637981037,0.09861167167194604,0.043637784138897275,0.03827579755873703,-0.08635497930860314,0.17481115392962998,-0.05119697774865869,0.09353250786158598,0.10677764164727217
ADI,0.272221879909588,0.2823524580488975,0.04749408109683474,-0.046619802260915506,0.31574767541822957,0.35384154783881516,-0.11472543194300805,0.1760814920273889,0.24563153610363775,0.17317582505232598,-0.02908880109852396,0.08608409015353521,0.10235614726272381,0.24337873211320488,0.28792343112147806,-0.013221544849501603,0.23095433788319256,0.5633282206011834,0.057979278091950574,0.27031788151845326,0.02727186958408634,0.5025323889828748,0.1845164435888908,0.18828990546901989,0.4743915491719374,0.11732767877452936,0.4093610919549925,0.24510038359127814,0.06829820080146506,-0.04781938195841575,0.20582383131440232,0.15788637889425555,0.22311507472146144,0.3157036077389368,0.32154732227880245,0.02596512926995166,0.09957814666286793,0.09987752173242653,1.0,0.27369734242749344,0.43882908264536447,0.03947248342594407,0.28496467836477524,-0.011260598880048316,0.33421887901411246,0.24971678008483644,0.2991588753290581,0.4228066763254677,0.21893851866577094,0.1914017088846774,0.009367601702633864,0.29207484061442845,0.08683668345929875,0.36315678361994774,0.04835436285690351,0.06632592227262651,0.32809462143260587,0.07848057539062102,0.16365386623497585,0.04278701917751359,0.23901959532883893,0.18965764568885707,0.476417290422064,0.21163738737121643,-0.11615278886754932,0.3670529389643579,0.1258183243355641,0.33194718694243347,0.24602138158226372,0.05875041657232079,0.36347729059328937,-0.12642436521193595,0.1609202790309133,-0.012287185450080639,-0.050897742040670706,0.26237390001906874,0.04244183142326831,-0.1467457940067938,0.4904696525648036,0.3869072872997828,0.5601251635218,0.1281910795616206,0.02038205345277646,0.2936665523467666,0.24754864005172558
AEP,0.3600535356875802,0.48465941007243163,0.2716545323545373,-0.10935762714014334,0.5887918597410684,0.3854335291298316,0.13593146836839398,0.37387258594692496,0.5404808089486309,0.17308371565695624,0.3130263477147186,0.28017547285323025,0.42698784018843533,0.5063598673229237,0.551531978230461,0.30356277156904704,0.1541955038727738,0.44021966183337335,0.2128749511582265,0.16295837767264987,0.09656551939200674,0.20715702997395435,0.17480483185781054,0.31264193887926106,0.3983948725037943,0.48286579345797875,0.3403223826702866,0.0059268258269871785,0.4191200215495746,-0.00504863458955351,0.4802512303153778,0.30473991068479434,0.2578626425293859,0.5548200976571535,0.4997152233633715,0.05030876582983475,0.18392954091795444,0.2506901033301788,0.2736973424274935,1.0,0.5095728531629005,0.2448082745122873,0.4462947130477572,0.13364525434802507,0.630847070676451,0.6242328220743345,0.3896466859931661,0.43034256010523314,0.5474311713205523,0.0004569607228538132,0.18706114308791782,0.6451776216220032,-0.03739936978124755,0.5657912258212934,0.17745040757767652,0.0499538639115149,0.6527811308695726,0.36516136076188166,0.07867708429791004,0.3359615954529048,0.1818319629231697,0.15018331719941996,0.5778041315050723,0.12591548088646237,0.28920890981770997,0.3261950569710112,0.06561689262046827,0.2075224107555797,0.31496727590637186,0.11544996354054124,0.5245056064219993,0.010500253300299498,0.29150107717339097,0.3620416946347562,-0.013621454779743834,-0.17260026980334867,0.4164728982633391,0.03257811925509153,-0.07980534851533752,0.23378242772812274,-0.15526965952793145,0.07840876658842734,0.16953481693042588,0.5425687523268978,0.14357787405462086
CDNS,0.3377413937260088,0.2744764325745996,0.18228753861199878,-0.19543613957246073,0.49271270702935643,0.38615649054025125,0.04123832453137931,0.22021526643505562,0.3045636989238401,-0.050436355223163344,0.11255803918567571,0.12796140364484276,0.2587689814336429,0.4987444916053981,0.4549807113772842,0.2932244821954137,0.037657172727852746,0.6532346586814438,0.12656618747590595,0.008830072912934778,-0.0045045473685891985,0.44979501595128124,0.03671340867818306,0.15332262192815815,0.6112372363324066,0.26873175492507795,0.21374981649988262,0.17370426315537082,0.21516208490293215,-0.06606067369506907,0.3120997805059848,0.25635787654439585,0.07286619496522721,0.439777901643512,0.3927410373657422,0.049716297553854503,0.2342104658819201,0.17114296165383372,0.43882908264536447,0.5095728531629005,1.0,0.19978729466446732,0.3777471761971863,0.10517089533692414,0.5589247477565717,0.5691463740501577,0.3288143970521406,0.2883963399126329,0.3837033574177415,0.06941883274621193,0.20644857704988415,0.5658639128329097,-0.04228151721265443,0.5003879216468163,-0.12388812554248609,0.013175622155374616,0.5508812349882721,0.17751626933772147,-0.043062143474136616,0.18356839898820035,0.07801389344150493,0.184856641384301,0.5654460953378634,-0.004449723172781797,-0.06195790989963445,0.35944071904387287,0.09847131842407185,0.2768662685486035,0.28564060321970575,0.05766028537142153,0.47709947320487495,0.02423598597088493,0.3330396534249507,0.0626718831933148,0.0019179338414800828,0.2796105820898728,0.3646248572034538,-0.068760223585653,0.3568648911820556,0.33684391459360047,0.3120333207158942,-0.027345634412569226,-0.005147701772046287,0.39093272504126186,0.5530529575925923
CSX,0.2722619420735891,0.15064539340725377,0.13823351606421724,0.14537344544988998,0.3272222192178967,0.2987476322918209,0.0770522586321176,-0.09550943226017618,0.10705160477896973,0.24204119075984368,0.05991860978442929,-0.0550558064094516,-0.02699618586696404,0.1357566143487617,-0.004227435430285885,0.123176084086715,-0.021529731603075194,0.14494719235211123,-0.016060339247469545,0.056033609942479,-0.08909524795050106,-0.05068235862364539,0.010272330448424044,0.07626640914232811,0.06178410744983844,0.21237960705929823,0.05505014062443488,-0.08549440892352053,-0.00246737876915343,0.22785303661837952,0.1862230477923806,0.24762429792601548,0.21518583442640307,0.34111958164222467,0.08338693980806416,0.2771062067408357,0.17855150865726488,-0.05815448710383771,0.03947248342594407,0.2448082745122873,0.19978729466446732,1.0,0.010455467420003143,-0.006990823732019025,0.21693814645382498,0.1188283016044475,0.058068417171222166,0.24997082028142673,0.03962061730694635,0.06672799021096583,0.1290498070349361,0.160643169826333,0.06846660130349617,0.07591195567467492,0.17831606610765835,-0.3184392940317886,0.2864072542185457,-0.10625080544605038,-0.09802633932898104,0.4066357570064655,0.11856370991051994,-0.03499050938119113,0.1154130400385795,0.3250004681761313,-0.035503824031845606,0.0671878564601305,-0.13230207745819578,-0.03665079132559399,-0.052477624526724574,-0.04770957017566043,-0.017523713434739817,0.03606255892249001,0.028238759390228182,0.06481246754905762,0.1321574572483287,0.1505114547265143,0.025752694268942684,0.1227912974492679,-0.05245733601481107,0.07838115497961225,0.034626663848457875,0.07506391743251523,0.32411315854667,0.32290651521939345,0.11320705517929079
HON,0.6265124989949419,0.4230934860909948,0.3630363111690696,0.013793869286827524,0.461669831316436,0.402608027037102,0.19498135819085163,0.33061541067662337,0.3028974190460253,0.15315259141589282,0.19875786257818537,0.2606519261127128,0.453935449364066,0.43828125537298634,0.4502686955356901,0.6639733676575741,0.4546980143437179,0.39702677835173117,0.2039826963473316,0.45520462033181597,0.344195498863102,0.3542161150090115,0.579151921703551,0.6679317362478806,0.3092311309894117,0.3146821028938482,0.42567401867441024,0.13016650007851915,0.43019808411746546,0.17399845587272975,0.2525520231212978,0.46369525253319854,0.0776854754192698,0.3479106142599516,0.49961832685662794,0.08008416394705656,0.2693878743684044,0.18314159074069025,0.28496467836477524,0.4462947130477572,0.3777471761971863,0.010455467420003141,1.0,-0.06057638106767884,0.3942185773434246,0.4485198292395316,0.44520944794654016,0.6679622363890508,0.2971164657991722,0.564018069297139,0.03903613404264118,0.48977084572583374,0.20313692038519332,0.5835396589879066,0.28086684871041245,0.05511378689302872,0.5178470281783377,0.27526577997655366,0.23697569328897766,0.29671938192781305,0.21122331854381182,0.2348179400265672,0.3676727267185126,0.051791085312943096,0.30732104420539563,0.37135298791621885,-0.02947428804563282,0.2799675464106916,0.5026958151661927,0.3238309148832614,0.38524896533614816,0.13966248121020466,0.06338349948062523,0.3698482746308303,0.05102099240492644,0.11266569585375891,0.1618956825008354,0.04112127511215416,0.09620932645895576,0.19810322068595707,-0.037394208507940986,0.4131664668132499,0.2647330282993221,0.4374659768570251,0.06892758174107198
MU,-0.08878053692950702,0.08691593278637412,0.09995710531811171,-0.02261860955152296,-0.008994925420581636,0.15948389571964763,-0.14382532648663282,0.5609146287168343,0.6123906722191588,0.3733033388658165,-0.03209607355127876,0.134831974428506,0.0014359909034128474,-0.0766021693077069,-0.05949867404153534,0.02414864796130599,-0.0012951032435396886,-0.0301625534830371,0.043460257000761865,-0.03522801590889441,-0.1497452421349451,-0.11352304302318365,-0.0016587856656655603,-0.0383176243694511,0.1148009149900009,-0.02160721917115216,-0.007729503101460141,-0.2688712272291529,-0.09120024671607845,-0.11613429875883223,-0.04374309472090561,-0.19041391817744804,-0.047675085135432886,-0.10267950865375301,-0.06106052028960599,-0.05151233685916072,0.0014205083292232982,-0.04062674272425118,-0.011260598880048314,0.13364525434802507,0.10517089533692414,-0.006990823732019025,-0.06057638106767884,1.0,0.19007622340253597,0.021242783172842054,-0.15476859814182692,0.07013157660038145,0.2793719623182852,-0.1255868853394669,0.018514533889380465,0.13345693968373112,-0.1886766499151223,0.10077836017607776,-0.22385717042732425,-0.06909435589025587,0.16799725886004468,-0.10132613246407762,-0.08165885736982492,-0.06575635764734648,0.24554021034021103,-0.21994215461885774,-0.07202616514412213,-0.22904549723801432,0.029095287721261204,-0.17584039204197388,0.08099686004959253,-0.16142805032429816,-0.2011094133503307,-0.18697310504014678,0.19268826161903305,-0.06195632842130097,0.016507169394567704,-0.07502771567283954,-0.2135903636551716,-0.12787774161116375,0.041277916153581784,-0.08407404098459807,-0.18151583347186875,-0.02767595896500227,-0.17954659211465407,-0.13426374934888705,-0.0689912716749385,0.05958324294797809,-0.19195354289768052
